movie_id,actor_id
5351,595
5351,1752
5351,265
5351,1599
5351,816
5351,1480
5351,117
5351,1453
5352,1132
5352,1679
5352,1964
5352,304
5352,1744
5352,595
5352,153
5352,251
5352,862
5352,1781
5353,555
5353,1561
5353,1410
5353,353
5353,620
5353,1966
5354,1712
5354,250
5354,519
5354,1799
5355,1797
5355,597
5355,1349
5355,810
5355,1930
5355,893
5355,295
5355,562
5356,298
5356,259
5356,468
5356,1950
5356,1726
5356,127
5356,1319
5356,871
5356,1832
5356,1806
5356,601
5357,1631
5357,162
5357,865
5357,1885
5358,819
5358,112
5358,459
5358,1061
5358,1652
5358,1944
5358,1928
5359,200
5359,1285
5359,1437
5359,692
5359,1256
5359,304
5359,487
5359,571
5360,800
5360,652
5360,300
5360,132
5360,1731
5360,1543
5360,1014
5360,587
5360,869
5361,385
5361,1559
5361,1895
5361,478
5361,201
5361,1938
5361,887
5361,1540
5362,1188
5362,1623
5362,644
5362,19
5362,880
5362,69
5362,1595
5363,211
5363,196
5363,1415
5363,1805
5363,436
5363,974
5363,1901
5364,1907
5364,458
5364,1314
5364,1380
5365,1521
5365,1812
5365,1617
5365,495
5365,1295
5365,215
5365,1550
5365,1400
5365,24
5366,1112
5366,1225
5366,1736
5366,1400
5366,93
5366,1308
5366,990
5366,1096
5366,877
5366,1180
5367,927
5367,1531
5367,769
5367,109
5367,228
5367,1141
5367,1639
5367,1568
5368,28
5368,561
5368,218
5368,1424
5368,1379
5368,660
5369,1308
5369,580
5369,1000
5369,627
5369,1715
5369,1020
5369,492
5370,1437
5370,456
5370,760
5370,1340
5370,1699
5370,1337
5370,1754
5371,509
5371,884
5371,1554
5371,1234
5371,978
5371,70
5371,192
5371,1361
5371,873
5371,1028
5372,319
5372,1712
5372,1947
5372,743
5372,1713
5372,494
5372,156
5372,1363
5373,1632
5373,1766
5373,654
5373,99
5373,520
5373,8
5373,1628
5373,1154
5373,438
5373,970
5374,1867
5374,1531
5374,236
5374,1061
5375,1140
5375,1172
5375,1426
5375,916
5375,550
5375,1319
5375,36
5375,1510
5375,1270
5376,1156
5376,43
5376,670
5376,1483
5376,1613
5377,66
5377,1226
5377,717
5377,989
5377,1887
5377,1168
5377,313
5377,1028
5378,546
5378,915
5378,1494
5378,313
5378,799
5378,815
5378,1034
5378,101
5378,812
5378,1938
5378,420
5379,589
5379,157
5379,872
5379,1924
5379,1301
5380,1222
5380,709
5380,1765
5380,551
5381,363
5381,1514
5381,999
5381,1050
5381,1323
5381,1826
5381,1827
5381,1252
5381,53
5382,1506
5382,1526
5382,1343
5382,110
5382,806
5382,1028
5382,1636
5382,412
5382,182
5382,1560
5382,251
5383,942
5383,1918
5383,1193
5383,680
5384,1798
5384,1135
5384,304
5384,1594
5384,1691
5385,429
5385,494
5385,1957
5385,166
5385,379
5386,995
5386,1020
5386,280
5386,709
5386,4
5386,1688
5386,1413
5386,1450
5386,1706
5387,1743
5387,704
5387,1931
5387,1549
5387,1826
5387,878
5387,252
5387,869
5387,358
5387,1411
5387,943
5388,1961
5388,1976
5388,534
5388,188
5389,1620
5389,357
5389,1017
5389,1336
5389,1450
5389,1012
5389,386
5390,646
5390,1332
5390,1007
5390,476
5390,1432
5390,1003
5391,368
5391,1859
5391,1606
5391,207
5391,1384
5391,1834
5391,633
5392,24
5392,1247
5392,517
5392,379
5392,71
5393,1835
5393,985
5393,534
5393,229
5393,756
5393,1330
5394,134
5394,1264
5394,1451
5394,1262
5394,588
5394,293
5394,701
5394,103
5394,1760
5394,1356
5395,1358
5395,1964
5395,1734
5395,1625
5395,675
5396,1768
5396,1568
5396,1176
5397,1411
5397,1737
5397,1513
5397,1400
5397,1121
5397,1006
5397,1012
5397,1244
5398,809
5398,604
5398,1375
5398,1605
5398,373
5398,1000
5399,1198
5399,713
5399,929
5399,305
5399,455
5399,1066
5399,1477
5399,1283
5399,203
5399,864
5400,261
5400,1193
5400,304
5400,174
5401,212
5401,208
5401,1351
5401,1818
5401,1303
5401,150
5401,490
5401,1342
5402,218
5402,60
5402,973
5403,763
5403,1936
5403,1566
5403,1385
5403,90
5403,364
5404,829
5404,1995
5404,1181
5404,571
5404,1955
5404,1075
5404,1704
5405,1457
5405,1498
5405,1795
5405,212
5405,349
5405,432
5405,285
5406,371
5406,467
5406,1753
5406,348
5406,1856
5407,991
5407,1608
5407,510
5407,1072
5407,1541
5407,658
5407,1815
5407,1441
5407,1761
5407,1649
5407,971
5408,424
5408,1197
5408,1701
5408,1707
5408,214
5408,509
5408,983
5409,1996
5409,723
5409,1150
5409,1798
5409,900
5409,1963
5409,1063
5409,420
5409,982
5409,1265
5409,347
5410,1945
5410,228
5410,868
5410,1670
5410,1938
5410,1516
5411,287
5411,769
5411,1330
5411,110
5411,1056
5412,914
5412,138
5412,762
5412,218
5412,1279
5412,474
5413,1725
5413,1112
5413,617
5413,552
5413,1463
5413,1225
5413,1115
5413,1145
5413,1611
5413,1582
5414,1106
5414,6
5414,404
5414,909
5414,1306
5414,569
5415,1818
5415,1516
5415,1646
5415,473
5415,1113
5415,252
5415,196
5415,457
5415,1624
5415,427
5416,1374
5416,512
5416,1177
5417,346
5417,627
5417,1725
5417,750
5417,641
5417,631
5417,63
5417,900
5417,1753
5418,31
5418,657
5418,1871
5419,659
5419,1331
5419,1931
5419,1039
5419,1062
5419,266
5419,1749
5419,418
5420,1130
5420,1481
5420,207
5420,1366
5420,254
5420,1595
5420,1046
5421,1661
5421,366
5421,1156
5421,1335
5421,1527
5421,475
5421,1059
5421,659
5421,118
5421,1650
5421,1905
5422,574
5422,1007
5422,985
5422,1211
5422,1997
5422,1133
5422,1564
5422,339
5422,1969
5422,697
5422,1055
5423,448
5423,951
5423,143
5423,760
5423,872
5423,1577
5423,603
5423,205
5424,443
5424,1522
5424,68
5424,913
5424,1580
5424,33
5425,852
5425,1394
5425,1826
5425,1010
5425,124
5425,1320
5425,1823
5425,1356
5425,1429
5426,1567
5426,1854
5426,477
5426,185
5426,204
5426,1173
5427,1471
5427,882
5427,1427
5427,191
5428,690
5428,1522
5428,451
5428,52
5428,1218
5428,501
5428,1003
5428,420
5429,1722
5429,389
5429,523
5429,1403
5430,998
5430,1009
5430,1275
5430,158
5430,1991
5430,955
5431,994
5431,1171
5431,1292
5431,1335
5431,432
5431,56
5432,1660
5432,1102
5432,1189
5432,280
5433,1835
5433,29
5433,587
5434,1059
5434,265
5434,92
5434,976
5434,294
5434,1651
5434,197
5434,801
5435,919
5435,1994
5435,1418
5435,611
5435,260
5435,883
5435,1144
5436,499
5436,301
5436,737
5436,1800
5436,1616
5436,1886
5436,657
5436,124
5436,1572
5436,869
5437,1709
5437,275
5437,1178
5437,1352
5437,1240
5437,49
5437,686
5437,1467
5438,787
5438,1652
5438,1874
5438,1925
5438,903
5438,1278
5439,264
5439,49
5439,1667
5439,922
5440,1272
5440,707
5440,976
5441,1734
5441,479
5441,642
5442,22
5442,1884
5442,1100
5442,202
5442,1164
5442,1237
5442,1543
5442,1642
5443,1105
5443,1760
5443,1639
5443,1920
5443,1913
5443,1530
5443,538
5443,568
5443,659
5444,1948
5444,1441
5444,914
5444,1523
5444,1427
5444,1473
5444,1103
5444,1597
5445,539
5445,602
5445,379
5445,68
5445,1986
5445,644
5445,533
5445,113
5445,1897
5445,1961
5446,1851
5446,173
5446,1994
5446,1829
5446,1886
5446,757
5446,1890
5446,1414
5447,859
5447,991
5447,1633
5447,574
5447,19
5447,1155
5447,1611
5447,356
5448,1493
5448,806
5448,1322
5448,1020
5449,1231
5449,1507
5449,1222
5449,1391
5449,497
5449,72
5449,1893
5449,49
5450,1810
5450,527
5450,1769
5450,1285
5450,160
5450,620
5451,714
5451,1510
5451,1288
5452,793
5452,1290
5452,980
5453,1726
5453,521
5453,1604
5453,1608
5454,735
5454,633
5454,1063
5454,527
5454,11
5454,1999
5454,100
5454,27
5454,82
5455,76
5455,46
5455,599
5455,1460
5455,844
5455,521
5455,1739
5456,1276
5456,946
5456,788
5456,1082
5456,1621
5456,432
5456,605
5457,1658
5457,902
5457,718
5457,348
5457,739
5457,832
5457,38
5457,577
5457,1833
5457,1129
5457,1189
5458,1760
5458,577
5458,811
5458,870
5458,275
5459,864
5459,123
5459,170
5459,1978
5459,394
5459,1086
5459,80
5459,1426
5459,963
5459,1233
5460,182
5460,1038
5460,229
5460,349
5461,1623
5461,1667
5461,786
5461,722
5462,122
5462,1140
5462,1382
5462,240
5462,753
5462,1159
5462,675
5462,1232
5463,492
5463,222
5463,692
5463,1925
5463,44
5463,899
5463,1777
5464,1589
5464,1018
5464,525
5464,145
5465,1400
5465,562
5465,985
5465,1944
5465,1646
5465,991
5465,1754
5465,1569
5465,1987
5466,1798
5466,386
5466,1676
5466,1577
5466,1706
5466,1668
5466,207
5466,1281
5466,81
5467,1591
5467,1685
5467,320
5467,1434
5467,506
5467,249
5468,823
5468,966
5468,118
5468,332
5468,741
5468,629
5468,1973
5468,769
5468,204
5468,846
5469,1885
5469,599
5469,569
5469,777
5469,1215
5469,858
5469,579
5470,1243
5470,1848
5470,1554
5470,368
5470,514
5470,1399
5470,631
5470,172
5470,1928
5470,1360
5470,1110
5471,1041
5471,1832
5471,1582
5471,137
5471,1775
5472,1769
5472,909
5472,1295
5472,260
5472,556
5472,1928
5473,1571
5473,1009
5473,1911
5473,1458
5473,1219
5473,1673
5473,1454
5474,1532
5474,1468
5474,664
5474,1176
5474,189
5474,1469
5474,1759
5474,545
5474,1874
5474,1708
5475,1862
5475,1885
5475,1178
5475,626
5475,40
5475,1820
5475,10
5475,1176
5475,1352
5475,633
5475,787
5476,522
5476,1837
5476,829
5476,480
5476,1806
5476,1987
5476,1629
5476,1187
5476,316
5476,1319
5476,1533
5477,1518
5477,1726
5477,1639
5477,1030
5477,1012
5477,1147
5477,37
5477,1318
5477,1961
5477,976
5477,1539
5478,1364
5478,1307
5478,1379
5478,1649
5478,977
5478,856
5478,1644
5478,521
5478,1748
5479,561
5479,1754
5479,303
5479,718
5479,228
5479,1152
5480,930
5480,251
5480,867
5480,259
5480,1734
5480,1102
5480,1170
5480,914
5480,627
5480,904
5480,891
5481,885
5481,870
5481,1421
5481,1946
5481,819
5481,1543
5481,117
5481,1417
5481,1250
5481,167
5482,1231
5482,388
5482,1831
5482,747
5483,1717
5483,518
5483,258
5483,701
5483,1181
5483,1347
5483,1328
5483,1251
5483,431
5484,891
5484,1770
5484,1186
5484,1016
5484,1731
5484,1901
5484,1734
5484,31
5484,1087
5484,1625
5485,1540
5485,1755
5485,916
5485,652
5485,1177
5485,239
5485,53
5485,1286
5485,767
5486,1502
5486,1610
5486,435
5486,1631
5486,1824
5486,1210
5486,1335
5486,1374
5486,1688
5487,95
5487,1354
5487,620
5487,1752
5487,568
5487,1607
5487,912
5487,977
5487,1978
5487,985
5488,556
5488,69
5488,727
5488,1648
5489,1934
5489,1894
5489,113
5489,276
5489,1985
5489,747
5489,1948
5489,1535
5489,37
5489,1427
5490,754
5490,1971
5490,577
5490,524
5490,1265
5490,73
5490,1310
5490,1701
5491,656
5491,938
5491,1663
5491,663
5491,270
5491,758
5491,797
5491,1290
5491,443
5491,1004
5491,529
5492,1912
5492,1528
5492,1125
5492,551
5492,731
5492,689
5492,1500
5493,799
5493,1929
5493,1706
5493,1924
5493,1541
5493,1378
5493,839
5493,431
5493,495
5493,1695
5494,1989
5494,376
5494,6
5494,1451
5494,1852
5494,683
5494,54
5495,1949
5495,441
5495,1598
5495,20
5495,1404
5495,920
5495,328
5495,963
5496,267
5496,1081
5496,1280
5496,1447
5496,1424
5496,1586
5496,292
5496,972
5496,796
5496,1171
5497,1803
5497,1139
5497,1019
5497,123
5497,1938
5497,1469
5497,1137
5497,1190
5497,558
5497,1723
5497,1921
5498,1506
5498,1805
5498,1321
5498,873
5498,1673
5499,480
5499,839
5499,1894
5500,63
5500,1613
5500,1302
5500,383
5500,1593
5500,951
5500,891
5500,1395
5500,1792
5500,627
5500,541
5501,1313
5501,1852
5501,1577
5501,1228
5501,1971
5502,402
5502,1417
5502,738
5502,94
5502,115
5502,1967
5502,987
5503,1642
5503,210
5503,885
5503,726
5503,458
5503,979
5503,1015
5503,1783
5503,1599
5504,524
5504,285
5504,569
5504,1005
5504,217
5504,860
5504,589
5504,1155
5504,132
5504,1200
5504,228
5505,1935
5505,1393
5505,877
5505,1191
5505,683
5505,44
5506,1644
5506,355
5506,702
5506,1243
5506,360
5506,705
5506,73
5506,202
5506,795
5506,1241
5507,874
5507,1255
5507,975
5507,1085
5507,126
5507,983
5507,1279
5507,1043
5508,109
5508,979
5508,1371
5508,94
5508,43
5508,1072
5509,441
5509,1544
5509,1740
5509,1535
5509,630
5509,1689
5510,289
5510,427
5510,1939
5511,613
5511,474
5511,364
5511,1702
5511,885
5511,1175
5511,1762
5511,1466
5511,359
5511,1552
5512,1276
5512,576
5512,200
5512,1130
5512,7
5512,184
5512,1426
5513,1858
5513,1250
5513,1255
5513,241
5513,1320
5513,1421
5513,357
5513,1172
5514,861
5514,1845
5514,538
5514,80
5514,506
5514,139
5514,219
5515,1133
5515,946
5515,1227
5515,1854
5515,193
5516,1873
5516,731
5516,1208
5516,714
5516,196
5516,168
5516,1338
5516,297
5516,56
5517,1692
5517,472
5517,1152
5517,1666
5517,1855
5517,1534
5518,1234
5518,1949
5518,788
5518,885
5518,1392
5518,886
5518,1323
5518,1187
5519,444
5519,1175
5519,1940
5519,1898
5519,594
5520,1142
5520,1383
5520,425
5520,1476
5520,986
5520,731
5521,1815
5521,325
5521,1085
5521,1025
5521,614
5521,788
5521,496
5522,494
5522,627
5522,1285
5522,1126
5522,1290
5522,1593
5522,664
5522,109
5522,1505
5522,498
5523,1790
5523,918
5523,972
5523,1618
5523,279
5524,929
5524,1178
5524,418
5524,1667
5525,324
5525,732
5525,95
5525,1943
5525,1723
5525,675
5525,721
5525,405
5525,323
5526,1264
5526,1241
5526,298
5526,569
5526,1765
5526,1724
5526,1340
5526,1297
5526,625
5526,1383
5527,503
5527,1415
5527,954
5527,294
5527,808
5527,1954
5527,1143
5527,1471
5527,944
5527,1561
5527,1448
5528,1502
5528,1044
5528,1801
5528,1363
5528,1078
5528,1166
5529,1762
5529,1217
5529,162
5529,1641
5529,351
5529,1751
5529,1078
5530,906
5530,339
5530,1037
5530,998
5530,983
5530,526
5530,1019
5530,1614
5530,1102
5531,106
5531,603
5531,36
5531,907
5532,1222
5532,772
5532,1773
5532,1270
5532,1960
5533,642
5533,374
5533,1709
5533,1534
5533,576
5533,205
5533,1523
5533,648
5533,995
5534,1363
5534,1052
5534,102
5534,288
5535,41
5535,540
5535,158
5535,1442
5535,1834
5535,16
5535,942
5536,1160
5536,141
5536,275
5536,1218
5537,510
5537,1611
5537,1409
5537,508
5537,934
5537,115
5537,1896
5538,746
5538,896
5538,1083
5538,1890
5538,204
5538,596
5538,1270
5538,810
5538,454
5539,650
5539,61
5539,161
5539,1192
5539,429
5539,757
5539,428
5539,1848
5540,62
5540,1806
5540,233
5540,1473
5541,618
5541,756
5541,810
5541,907
5541,1727
5541,461
5541,1954
5541,1792
5541,187
5541,1664
5541,448
5542,1422
5542,94
5542,1482
5543,1360
5543,1419
5543,944
5543,563
5544,188
5544,1853
5544,1947
5544,923
5544,736
5544,849
5545,1642
5545,1023
5545,477
5546,1932
5546,212
5546,1445
5546,1911
5546,1434
5547,436
5547,928
5547,483
5547,1707
5547,1219
5547,985
5547,1661
5547,1297
5547,1349
5547,90
5548,200
5548,1352
5548,1804
5549,1158
5549,351
5549,847
5549,320
5549,157
5549,1693
5549,1636
5550,1882
5550,1771
5550,326
5550,1944
5550,1486
5551,31
5551,0
5551,851
5551,158
5551,427
5551,1073
5551,780
5552,1733
5552,1418
5552,1215
5552,873
5552,1897
5552,825
5552,108
5553,1751
5553,174
5553,1998
5553,1945
5553,554
5553,511
5553,699
5553,1111
5554,1709
5554,566
5554,1697
5555,131
5555,1699
5555,1140
5555,1456
5556,1610
5556,66
5556,1959
5557,107
5557,169
5557,1831
5557,646
5557,1528
5557,496
5557,1889
5557,143
5558,1171
5558,1932
5558,671
5558,1251
5559,119
5559,1700
5559,1974
5559,309
5559,986
5559,831
5559,1229
5559,1598
5559,390
5560,1631
5560,1898
5560,1549
5560,1012
5560,992
5560,1243
5560,895
5561,1735
5561,670
5561,525
5562,1725
5562,1824
5562,680
5562,770
5562,306
5562,648
5562,967
5562,716
5562,16
5562,1714
5562,559
5563,634
5563,820
5563,1771
5563,534
5563,1550
5564,1209
5564,1795
5564,539
5564,1357
5564,1528
5564,1417
5564,1024
5564,849
5564,1550
5565,691
5565,1746
5565,528
5565,1801
5565,216
5565,1512
5565,1061
5565,326
5565,1021
5565,1591
5566,1624
5566,237
5566,614
5566,1150
5567,783
5567,113
5567,755
5567,1975
5568,1939
5568,154
5568,1162
5569,725
5569,1864
5569,1003
5569,86
5569,1140
5569,348
5569,822
5569,1007
5570,781
5570,1741
5570,1960
5570,667
5570,1817
5570,95
5570,537
5570,554
5570,1503
5570,593
5570,187
5571,1855
5571,571
5571,1529
5571,281
5571,1278
5571,1992
5571,1893
5572,1533
5572,828
5572,1011
5572,1619
5572,1288
5573,1103
5573,124
5573,1433
5573,709
5573,1736
5573,89
5573,132
5573,672
5573,1677
5573,253
5573,465
5574,1347
5574,850
5574,1578
5574,1806
5574,362
5574,841
5574,1044
5574,516
5574,1797
5574,1264
5574,1940
5575,600
5575,292
5575,521
5576,1486
5576,1153
5576,1362
5576,1034
5576,238
5576,603
5576,306
5576,1790
5576,1856
5577,911
5577,1998
5577,782
5578,160
5578,899
5578,1338
5578,21
5578,90
5578,878
5578,1095
5578,159
5578,1846
5578,542
5578,450
5579,1181
5579,967
5579,315
5579,1375
5579,1908
5579,462
5579,1220
5579,1532
5580,801
5580,841
5580,1509
5580,214
5580,1399
5580,97
5580,640
5580,515
5580,248
5580,1772
5581,660
5581,77
5581,59
5581,1631
5582,28
5582,164
5582,1408
5582,1703
5582,1783
5582,936
5582,712
5582,1551
5582,1969
5583,1803
5583,12
5583,11
5583,1841
5583,919
5583,1868
5583,969
5583,1133
5583,512
5583,366
5583,1038
5584,742
5584,935
5584,894
5584,210
5584,1084
5584,1280
5584,876
5584,1886
5585,1636
5585,93
5585,887
5585,876
5585,999
5585,268
5585,1409
5585,189
5585,1237
5585,1487
5586,1133
5586,1555
5586,476
5586,613
5586,1200
5587,530
5587,420
5587,21
5587,1946
5588,226
5588,742
5588,324
5588,926
5588,1949
5589,1274
5589,993
5589,1095
5589,454
5589,401
5589,865
5589,1953
5589,1697
5590,1607
5590,1409
5590,111
5590,1833
5590,1072
5590,1388
5590,1180
5591,1406
5591,1577
5591,92
5591,707
5591,1214
5592,1655
5592,586
5592,1409
5592,952
5592,1286
5592,1798
5592,1583
5593,1762
5593,1104
5593,59
5593,185
5593,361
5593,1374
5593,1585
5593,338
5593,700
5593,1546
5593,829
5594,124
5594,1089
5594,442
5594,849
5594,196
5595,1760
5595,1145
5595,1105
5596,732
5596,1005
5596,1687
5596,1347
5596,78
5597,1740
5597,826
5597,1791
5597,1329
5598,1505
5598,1338
5598,815
5599,937
5599,127
5599,463
5599,1846
5599,761
5599,1898
5600,1812
5600,1808
5600,1275
5600,216
5600,651
5600,252
5600,801
5600,897
5601,1542
