actor_id,character_id
1695,1973
1695,656
1695,783
1695,2788
1695,823
1695,2920
1695,1098
1695,2268
1695,1474
1695,1845
1696,2398
1696,2754
1696,2119
1696,2373
1696,2819
1696,2965
1696,1563
1696,1774
1696,572
1696,607
1696,1628
1696,278
1696,907
1696,391
1696,2707
1696,653
1696,401
1696,1194
1696,1869
1696,2770
1696,2939
1696,1591
1696,2076
1697,2158
1697,1790
1697,755
1697,2481
1697,105
1697,520
1697,1076
1697,1411
1697,1651
1697,3012
1697,1229
1697,2100
1697,2689
1697,1787
1697,853
1697,1430
1697,3009
1697,101
1697,653
1697,1793
1697,95
1697,149
1697,648
1697,1447
1697,854
1697,87
1697,332
1697,1358
1697,1672
1697,841
1697,1439
1697,109
1698,2140
1698,1117
1698,2499
1698,2019
1698,808
1698,103
1698,138
1698,1431
1698,628
1698,1964
1698,2513
1698,3018
1698,1441
1698,296
1698,1367
1698,1808
1698,2814
1698,3149
1698,964
1698,1347
1698,637
1698,2221
1698,194
1699,1510
1699,3194
1699,724
1699,2734
1699,910
1699,1313
1699,2366
1699,2598
1699,1946
1699,1131
1699,512
1699,1429
1699,1907
1699,23
1699,1334
1699,1780
1699,2120
1699,443
1699,1711
1699,2033
1699,91
1699,1900
1699,1516
1699,1776
1700,29
1700,328
1700,2098
1700,2975
1700,609
1700,1698
1700,1066
1700,2963
1700,3096
1700,1829
1700,3069
1700,822
1700,914
1700,2127
1700,2375
1700,1063
1700,630
1700,921
1700,2269
1700,543
1700,2818
1700,3209
1700,484
1700,2190
1700,565
1700,959
1700,113
1700,500
1700,2675
1700,2486
1701,707
1701,23
1701,2502
1701,554
1701,635
1701,1615
1701,222
1701,2962
1701,2966
1701,3
1701,719
1701,849
1701,3051
1701,1245
1701,1898
1701,1950
1701,2110
1701,778
1701,3224
1701,2293
1701,2887
1702,3010
1702,2910
1702,2322
1702,130
1702,245
1702,1625
1702,216
1702,1064
1702,2217
1702,2677
1702,63
1702,1476
1702,1939
1702,786
1702,1311
1702,1302
1702,1316
1702,1245
1702,3050
1702,1507
1702,2296
1702,153
1702,509
1702,857
1702,1483
1702,181
1703,861
1703,2748
1703,2190
1703,141
1703,948
1703,2093
1703,2706
1703,1411
1703,2814
1703,259
1703,567
1703,1207
1703,2081
1703,1481
1703,3028
1703,17
1703,1500
1703,2506
1703,1677
1703,2928
1703,163
1703,1212
1703,2272
1703,1609
1703,274
1703,1534
1703,2765
1704,3036
1704,1500
1704,264
1704,1768
1704,1756
1704,3023
1704,2159
1704,2799
1704,15
1704,218
1704,1691
1704,2212
1704,969
1704,1711
1704,2213
1704,2590
1704,3120
1704,2265
1704,1071
1704,1202
1704,1772
1704,1897
1705,1826
1705,660
1705,2536
1705,1026
1705,1270
1705,751
1705,1552
1705,2658
1705,2703
1705,3074
1705,1219
1705,3185
1705,2454
1705,935
1705,82
1705,590
1705,1978
1705,2549
1705,2958
1705,2976
1705,240
1705,1118
1706,2839
1706,3049
1706,956
1706,1689
1706,2923
1706,940
1706,1151
1706,1398
1706,1134
1706,2082
1706,50
1706,3043
1706,3168
1706,1844
1706,464
1706,1818
1706,3236
1706,1721
1706,2244
1706,2149
1706,2681
1706,2915
1706,1745
1706,1339
1706,1829
1706,2685
1706,0
1707,1746
1707,2547
1707,3224
1707,913
1707,2017
1707,1142
1707,2788
1707,240
1707,279
1707,172
1707,2912
1707,1513
1707,1587
1707,2674
1707,1040
1707,2291
1707,47
1707,2601
1707,997
1707,1823
1708,2420
1708,981
1708,218
1708,2909
1708,1518
1708,2469
1708,2533
1708,1870
1708,2667
1708,480
1708,649
1708,894
1708,1359
1708,1213
1708,2404
1708,1869
1708,2247
1708,2107
1708,2745
1708,1041
1708,237
1708,317
1708,1060
1708,1720
1709,2403
1709,1126
1709,1273
1709,2006
1709,155
1709,2862
1709,3010
1709,792
1709,1939
1709,1969
1709,859
1709,1641
1709,2718
1709,869
1709,2324
1709,2497
1709,3205
1709,88
1709,1112
1709,1583
1709,2619
1709,3248
1709,8
1710,853
1710,817
1710,1316
1710,219
1710,824
1710,1509
1710,1687
1710,2113
1710,3034
1710,414
1710,1806
1710,920
1710,1120
1710,1146
1710,2445
1710,2782
1710,2668
1710,2981
1710,1187
1710,736
1710,956
1710,1760
1710,1878
1710,1991
1710,2060
1711,2137
1711,1797
1711,2884
1711,2996
1711,347
1711,1133
1711,1829
1711,3013
1711,572
1711,3018
1711,90
1711,2255
1711,2915
1711,1518
1711,697
1711,1841
1711,2160
1711,2396
1711,1597
1711,2226
1712,1312
1712,3129
1712,2227
1712,211
1712,254
1712,2468
1712,3248
1712,705
1712,1826
1712,1423
1712,229
1712,246
1712,2293
1712,1745
1712,2998
1712,595
1712,1399
1712,2001
1712,2393
1712,1910
1712,2049
1712,1759
1712,2841
1712,2687
1713,2726
1713,1958
1713,1932
1713,184
1713,953
1713,449
1713,546
1713,2091
1713,1205
1713,3178
1713,299
1713,654
1713,722
1713,1404
1713,3057
1713,3223
1713,1999
1713,2028
1713,808
1713,2145
1713,1401
1713,2050
1713,476
1713,2922
1713,1273
1713,2452
1714,75
1714,470
1714,2912
1714,548
1714,2567
1714,2947
1714,2984
1714,605
1714,127
1714,538
1714,933
1714,825
1714,1793
1714,2470
1714,2757
1714,345
1714,1758
1714,130
1715,1935
1715,2696
1715,627
1715,2191
1715,201
1715,1395
1715,732
1715,1411
1715,2743
1715,3016
1715,668
1715,2128
1715,798
1715,1058
1715,1789
1715,1312
1715,1780
1715,1674
1715,2025
1715,602
1715,1749
1715,577
1715,703
1715,2146
1716,2180
1716,1641
1716,469
1716,2237
1716,542
1716,1521
1716,3237
1716,2470
1716,311
1716,358
1716,1547
1716,2499
1716,1359
1716,1585
1716,2095
1716,115
1716,836
1716,389
1716,691
1716,2675
1717,3050
1717,2595
1717,1326
1717,2664
1717,1867
1717,2263
1717,296
1717,1754
1717,2968
1717,1037
1717,478
1717,1382
1717,2534
1717,2969
1717,1167
1717,1560
1717,2836
1717,2013
1717,229
1717,2774
1717,1877
1717,2824
1717,1944
1717,2636
1718,876
1718,219
1718,590
1718,604
1718,1318
1718,1515
1718,2230
1718,2928
1718,658
1718,136
1718,886
1718,1661
1718,1345
1718,1969
1718,755
1718,1335
1718,865
1718,1016
1718,1146
1718,1191
1718,2763
1718,2834
1718,3013
1718,232
1718,2530
1718,1247
1719,3115
1719,191
1719,265
1719,966
1719,1394
1719,1295
1719,2013
1719,1393
1719,3104
1719,417
1719,508
1719,2834
1719,1888
1719,624
1719,1449
1719,2335
1719,747
1719,1023
1719,2911
1719,801
1720,2849
1720,1668
1720,818
1720,912
1720,1004
1720,2475
1720,32
1720,2614
1720,584
1720,1738
1720,2084
1720,832
1720,2069
1720,2273
1720,2731
1720,756
1720,450
1720,1795
1720,1497
1720,2419
1720,3113
1720,54
1721,575
1721,401
1721,2780
1721,1542
1721,3068
1721,3192
1721,398
1721,2826
1721,886
1721,1546
1721,2146
1721,160
1721,1161
1721,466
1721,2446
1721,1883
1721,635
1721,2728
1721,1762
1721,1863
1721,2936
1721,947
1721,1250
1721,2411
1721,2915
1721,591
1722,2
1722,671
1722,1453
1722,2422
1722,994
1722,2415
1722,465
1722,365
1722,964
1722,2570
1722,2189
1722,2789
1722,469
1722,1337
1722,2274
1722,174
1722,2447
1722,923
1722,602
1722,860
1722,2610
1723,1152
1723,1365
1723,2844
1723,3150
1723,2423
1723,1111
1723,1948
1723,66
1723,694
1723,1786
1723,2211
1723,981
1723,1747
1723,3198
1723,864
1723,1710
1723,2955
1723,3148
1723,2058
1723,3008
1724,651
1724,1695
1724,753
1724,2217
1724,2397
1724,3102
1724,1763
1724,382
1724,1828
1724,1870
1724,2278
1724,97
1724,2452
1724,2083
1724,1478
1724,126
1724,1372
1724,1051
1724,1604
1724,3155
1724,561
1724,1782
1724,2690
1724,3024
1725,1799
1725,754
1725,1337
1725,660
1725,1318
1725,1912
1725,2095
1725,3133
1725,1741
1725,3241
1725,1765
1725,2230
1725,2437
1725,1075
1725,2789
1725,608
1725,2976
1725,1124
1725,1186
1725,1257
1725,2327
1725,2356
1725,127
1725,1000
1725,2583
1725,1402
1725,3004
1726,1301
1726,1756
1726,2197
1726,489
1726,2353
1726,2604
1726,1434
1726,1649
1726,1758
1726,1867
1726,2864
1726,3010
1726,220
1726,665
1726,1969
1726,1545
1726,1926
1726,2594
1726,2780
1726,768
1726,2602
1726,2718
1726,1424
1727,1058
1727,1662
1727,649
1727,919
1727,2522
1727,445
1727,1021
1727,2123
1727,3094
1727,706
1727,1381
1727,1797
1727,426
1727,1554
1727,1448
1727,1627
1727,10
1728,1749
1728,1602
1728,1773
1728,2692
1728,1150
1728,567
1728,11
1728,2850
1728,3055
1728,254
1728,2736
1728,1789
1728,1973
1729,1786
1729,841
1729,3106
1729,674
1729,2008
1729,2608
1729,981
1729,2354
1729,3136
1729,856
1729,2196
1729,1310
1729,1450
1729,2012
1729,3239
1729,2575
1729,1269
1729,2503
1729,1372
1729,2843
1729,2903
1729,1046
1729,123
1729,566
1729,1319
1729,2956
1730,977
1730,2045
1730,936
1730,1693
1730,2951
1730,1549
1730,2109
1730,1572
1730,1806
1730,2511
1730,501
1730,2798
1730,3119
1730,398
1730,1723
1730,1811
1730,1956
1730,3067
1730,1914
1730,1225
1730,2272
1730,1697
1731,97
1731,421
1731,2907
1731,1249
1731,2853
1731,2313
1731,2541
1731,1519
1731,108
1731,617
1731,324
1731,831
1731,1972
1731,2062
1731,1380
1731,218
1731,291
1731,746
1731,947
1731,693
1731,1524
1731,1959
1731,2837
1731,645
1731,829
1731,1989
1731,2567
1731,16
1732,2143
1732,1194
1732,524
1732,2859
1732,3071
1732,1330
1732,1639
1732,573
1732,2526
1732,85
1732,190
1732,585
1732,369
1732,3052
1732,1433
1732,1579
1732,2674
1732,3180
1733,2858
1733,1793
1733,1609
1733,595
1733,2280
1733,3082
1733,369
1733,1997
1733,2828
1733,3130
1733,346
1733,435
1733,1090
1733,2638
1733,2508
1733,3158
1733,2869
1733,589
1733,1106
1733,2424
1733,1141
1733,767
1733,73
1733,1088
1734,1759
1734,980
1734,2966
1734,336
1734,1294
1734,2457
1734,2636
1734,1841
1734,3077
1734,1624
1734,458
1734,3056
1734,2462
1734,2313
1734,2731
1734,1846
1734,2443
1734,2705
1734,2891
1734,2208
1734,2514
1734,2807
1734,2839
1734,437
1734,939
1734,2316
1735,2886
1735,375
1735,436
1735,1872
1735,2318
1735,1723
1735,1622
1735,1646
1735,2407
1735,1831
1735,2689
1735,475
1735,2507
1735,703
1735,2278
1735,2838
1735,148
1735,776
1735,126
1735,640
1735,1210
1735,2555
1736,675
1736,3005
1736,2902
1736,1141
1736,1664
1736,666
1736,1319
1736,1060
1736,1970
1736,2084
1736,2644
1736,2745
1736,2059
1736,684
1736,2276
1736,1998
1736,212
1736,2888
1736,342
1736,771
1736,2672
1737,2994
1737,61
1737,2534
1737,2682
1737,565
1737,88
1737,598
1737,141
1737,1941
1737,1177
1737,2678
1737,171
1737,1154
1737,2218
1737,1361
1737,1646
1737,2253
1738,2477
1738,1382
1738,453
1738,2980
1738,536
1738,1019
1738,1057
1738,486
1738,782
1738,842
1738,2070
1738,596
1738,918
1738,492
1738,515
1738,2319
1738,168
1738,1370
1738,1954
1738,2201
1739,1211
1739,2667
1739,887
1739,2653
1739,1620
1739,1089
1739,2262
1739,172
1739,2671
1739,576
1739,2665
1739,1293
1739,2617
1739,2021
1739,1206
1739,2143
1739,2861
1739,2606
1739,1831
1739,2255
1739,1987
1739,3204
1740,2831
1740,2622
1740,1333
1740,2531
1740,685
1740,385
1740,2651
1740,1300
1740,2422
1740,1034
1740,1394
1740,1469
1740,2967
1740,888
1740,898
1740,1400
1740,1832
1740,2398
1740,1200
1740,1332
1740,1826
1740,2706
1740,2915
1740,1185
1740,3043
1740,377
1740,1216
1740,3038
1740,510
1741,513
1741,1845
1741,2346
1741,2494
1741,518
1741,2067
1741,1108
1741,1665
1741,3004
1741,2316
1741,1207
1741,1161
1741,2519
1741,95
1741,375
1741,181
1741,2065
1741,2545
1741,3014
1742,425
1742,445
1742,2835
1742,3165
1742,862
1742,762
1742,1834
1742,2240
1742,2777
1742,2903
1742,2212
1742,2946
1742,1499
1742,2529
1742,1597
1742,1991
1742,3151
1742,643
1742,1697
1742,1923
1742,714
1742,2037
1742,133
1743,829
1743,148
1743,715
1743,71
1743,196
1743,2773
1743,159
1743,840
1743,187
1743,1669
1743,2305
1743,1618
1743,1637
1743,1972
1743,2690
1743,1019
1743,2868
1743,998
1743,1168
1743,2054
1743,2159
1743,1275
1743,2837
1744,1305
1744,923
1744,1347
1744,1147
1744,271
1744,1076
1744,302
1744,1903
1744,1872
1744,518
1744,1018
1744,1961
1745,647
1745,2720
1745,1960
1745,957
1745,961
1745,1133
1745,2543
1745,2950
1745,2340
1745,2358
1745,255
1745,2848
1745,2840
1745,3076
1745,1953
1745,2793
1745,3108
1745,300
1745,1117
1745,3162
1745,814
1745,1505
1746,2706
1746,2738
1746,742
1746,2111
1746,1188
1746,2817
1746,1438
1746,3039
1746,1007
1746,371
1746,2716
1746,3082
1746,1012
1746,232
1746,418
1746,752
1746,2447
1746,1606
1746,1299
1746,2759
1746,152
1746,517
1746,2282
1747,128
1747,901
1747,1213
1747,2615
1747,3182
1747,3172
1747,18
1747,1187
1747,98
1747,1486
1747,1614
1747,3147
1747,2934
1747,2189
1747,2870
1747,1245
1747,0
1747,443
1747,1538
1747,1740
1747,1567
1748,1600
1748,72
1748,515
1748,88
1748,2918
1748,1462
1748,1575
1748,427
1748,216
1748,2028
1748,1481
1748,589
1748,1770
1748,2784
1748,807
1748,1655
1748,2423
1748,1101
1748,1398
1749,3047
1749,1685
1749,2394
1749,1108
1749,2778
1749,1866
1749,2475
1749,231
1749,536
1749,3214
1749,1516
1749,2368
1749,524
1749,770
1749,1127
1749,2524
1750,2161
1750,47
1750,935
1750,2098
1750,13
1750,968
1750,1382
1750,1934
1750,1853
1750,3183
1750,1130
1750,2280
1750,3098
1750,87
1750,210
1750,241
1750,1994
1751,587
1751,1178
1751,2935
1751,335
1751,1527
1751,2696
1751,913
1751,3148
1751,310
1751,202
1751,948
1751,1435
1751,1659
1751,3187
1751,874
1751,846
1751,2922
1751,3186
1751,80
1751,1091
1751,1090
1752,616
1752,1921
1752,1592
1752,203
1752,510
1752,1450
1752,1626
1752,2040
1752,2070
1752,2349
1752,1654
1752,2060
1752,2253
1752,997
1752,2570
1752,2990
1752,2911
1752,2345
1752,1029
1752,1893
1752,2868
1752,1422
1752,2288
1753,875
1753,1138
1753,1924
1753,1458
1753,1978
1753,1490
1753,2748
1753,746
1753,773
1753,2362
1753,1327
1753,1999
1753,1923
1753,245
1753,840
1753,2746
1753,434
1753,1145
1753,2665
1753,2033
1753,3172
1753,1456
1753,2170
1753,2275
1753,2358
1753,2502
1753,2990
1754,2941
1754,3108
1754,1881
1754,584
1754,3222
1754,732
1754,1811
1754,2457
1754,117
1754,463
1754,3102
1754,3033
1754,2031
1754,2672
1754,2795
1754,1296
1754,1400
1754,2163
1755,2077
1755,2081
1755,3182
1755,2251
1755,2899
1755,1096
1755,2185
1755,376
1755,291
1755,1067
1755,967
1755,2275
1755,1359
1755,1713
1755,1594
1755,3091
1755,2838
1755,877
1755,1005
1755,1027
1755,579
1755,1866
1755,2851
1755,1104
1755,2509
1755,1111
1755,1268
1756,214
1756,181
1756,1088
1756,1509
1756,2562
1756,1324
1756,1823
1756,3142
1756,3227
1756,682
1756,1435
1756,532
1756,1465
1756,1754
1756,2988
1756,91
1756,2068
1756,33
1756,23
1757,642
1757,1826
1757,2166
1757,584
1757,15
1757,108
1757,1612
1757,2705
1757,338
1757,979
1757,1506
1757,1859
1757,2599
1757,2388
1757,2955
1757,850
1757,3138
1757,1492
1757,39
1757,974
1757,1042
1757,1086
1757,2960
1758,541
1758,785
1758,647
1758,2041
1758,3028
1758,133
1758,275
1758,1138
1758,1159
1758,1803
1758,1968
1758,208
1758,1108
1758,1142
1758,1751
1758,1777
1758,2415
1758,327
1758,791
1758,1568
1758,1918
1759,983
1759,2082
1759,781
1759,1832
1759,1372
1759,2868
1759,37
1759,1114
1759,3119
1759,734
1759,291
1759,2219
1759,3249
1759,2254
1759,3101
1759,1665
1759,2250
1759,2747
1759,1613
1759,2881
1760,2916
1760,324
1760,2878
1760,2863
1760,1444
1760,1695
1760,540
1760,29
1760,58
1760,1129
1760,2427
1760,2642
1760,501
1760,683
1760,1120
1760,1109
1760,706
1760,1281
1760,1488
1760,624
1760,677
1760,2199
1760,2532
1760,2629
1760,371
1760,411
1760,3145
1760,144
1760,216
1761,656
1761,347
1761,2779
1761,398
1761,1984
1761,411
1761,1339
1761,2943
1761,57
1761,692
1761,3026
1761,180
1761,2978
1761,2291
1761,330
1761,828
1761,979
1761,597
1761,1200
1761,3220
1761,2005
1761,82
1761,2181
1761,1421
1761,2287
1761,1981
1761,2693
1761,3057
1762,1354
1762,168
1762,3004
1762,2180
1762,2396
1762,20
1762,136
1762,1510
1762,1676
1762,3182
1762,1201
1762,866
1762,311
1762,1671
1762,2128
1762,2647
1762,391
1762,449
1762,585
1762,1989
1762,2036
1762,2308
1762,2986
1762,194
1762,864
1762,3047
1762,3184
1762,363
1762,243
1762,2314
1763,581
1763,380
1763,189
1763,2766
1763,3078
1763,2384
1763,303
1763,2752
1763,1044
1763,2479
1763,2001
1763,1770
1763,1878
1763,2751
1763,2762
1763,2985
1763,1623
1763,2979
1763,96
1764,119
1764,594
1764,1063
1764,1406
1764,2688
1764,218
1764,3238
1764,1595
1764,1817
1764,2336
1764,1095
1764,2250
1764,3083
1764,1666
1764,2832
1764,10
1765,1555
1765,1297
1765,1571
1765,393
1765,2103
1765,1074
1765,160
1765,1734
1765,2467
1765,1637
1765,3077
1765,3105
1765,1
1765,1495
1765,940
1765,2554
1765,840
1765,1434
1765,1649
1765,534
1765,3024
1765,810
1765,1142
1765,2842
1765,1794
1765,2105
1765,3159
1765,447
1765,491
1765,1137
1765,1253
1765,1846
1766,2659
1766,3187
1766,45
1766,3135
1766,41
1766,611
1766,1708
1766,2722
1766,2939
1766,1702
1766,2473
1766,64
1766,414
1766,1689
1766,67
1766,1613
1766,2559
1766,2060
1767,1878
1767,2078
1767,2338
1767,2610
1767,1995
1767,337
1767,2161
1767,2473
1767,3040
1767,3101
1767,1474
1767,1023
1767,1625
1767,2418
1767,2468
1767,446
1767,1640
1767,217
1767,1194
1767,1449
1767,1823
1767,1887
1768,474
1768,972
1768,2912
1768,2345
1768,187
1768,2540
1768,1224
1768,2599
1768,1369
1768,1550
1768,2929
1768,3144
1768,1459
1768,2319
1768,3152
1768,1613
1768,3079
1768,559
1768,1482
1768,1584
1768,2958
1768,1415
1768,719
1768,1535
1768,240
1768,1769
1768,2214
1768,535
1768,2612
1768,27
1768,138
1769,2233
1769,1424
1769,1548
1769,2180
1769,2692
1769,3126
1769,408
1769,55
1769,2379
1769,2758
1769,2751
1769,986
1769,1409
1769,2325
1769,1318
1769,2032
1769,2346
1769,2709
1769,2369
1769,2826
1769,2579
1769,2732
1769,968
1769,1750
1769,2053
1769,2428
1769,175
1770,2688
1770,1718
1770,2931
1770,70
1770,337
1770,367
1770,785
1770,2165
1770,2440
1770,477
1770,577
1770,2218
1770,1473
1770,2483
1770,2739
1770,63
1770,496
1770,2835
1770,1180
1770,1786
1770,2958
1771,2030
1771,946
1771,660
1771,1078
1771,1815
1771,2390
1771,956
1771,2346
1771,2460
1771,65
1771,1212
1771,1315
1771,1616
1771,208
1771,1142
1771,1650
1771,2113
1771,1893
1771,3068
1771,1146
1771,2634
1771,2799
1771,210
1771,612
1771,1517
1771,2215
1771,27
1771,856
1771,2536
1771,63
1771,140
1771,2620
1771,3182
1772,1207
1772,3150
1772,91
1772,1998
1772,2068
1772,951
1772,1754
1772,2691
1772,1325
1772,3087
1772,413
1772,1753
1772,1869
1772,2914
1772,2436
1772,2905
1772,1099
